time,type,mark
4463.7816531487015,0,1.0
4463.809264507336,1,1.0
4463.881892075249,1,1.0
4464.253011043678,0,1.0
4464.367220331781,1,1.0
4464.495349294669,1,1.0
4467.216273344996,0,1.0
4467.471892420129,0,1.0
4468.614339702703,1,1.0
4468.740523056479,0,1.0
4472.509912120594,1,1.0
4472.900281293381,0,1.0
4473.386547356627,0,1.0
4473.522525984691,0,1.0
4473.544194458246,1,1.0
4473.613308272487,1,1.0
4473.616718243126,0,1.0
4473.7130995825355,1,1.0
4475.408775563943,0,1.0
4475.702870717301,1,1.0
4475.713943523186,0,1.0
4475.790156025897,0,1.0
4475.8941075207995,1,1.0
4475.93957279648,1,1.0
4477.241619119003,0,1.0
4478.809204691826,1,1.0
4481.618987180943,1,1.0
4483.492481484284,1,1.0
4486.036491417403,1,1.0
4490.1027017782,0,1.0
4490.174620164581,0,1.0
4493.508581457347,1,1.0
4494.335491089432,1,1.0
4502.71288062808,0,1.0
4502.9066246982375,1,1.0
4502.912368351054,1,1.0
4502.980329545416,1,1.0
4502.993148967294,1,1.0
4503.272900397816,1,1.0
4503.41424681829,1,1.0
4505.073021996905,0,1.0
4505.414005522045,0,1.0
4505.589749667083,1,1.0
4506.365882487186,0,1.0
4510.070973661333,0,1.0
4510.0720996864675,0,1.0
4512.646161591597,0,1.0
4513.700288982798,1,1.0
4519.07477385134,0,1.0
4519.146263652124,1,1.0
4519.215410829716,1,1.0
4519.233046685965,0,1.0
4519.502812774097,0,1.0
4519.6120167647105,1,1.0
4519.671160528394,0,1.0
4519.673773843812,1,1.0
4519.952481700522,1,1.0
4519.993229662245,1,1.0
4520.393621700624,0,1.0
4521.1279606517055,0,1.0
4521.184742259064,0,1.0
4521.476629689138,0,1.0
4521.507921523527,0,1.0
4521.508628542946,0,1.0
4521.514287147359,0,1.0
4521.640787631527,0,1.0
4521.653292001061,0,1.0
4521.665207023229,0,1.0
4521.71047508961,0,1.0
4521.831407517038,0,1.0
4522.060222339873,1,1.0
4522.143167694851,0,1.0
4522.2471192278435,1,1.0
4522.247323235141,1,1.0
4522.27221640104,1,1.0
4522.339928052085,1,1.0
4522.40602081337,1,1.0
4526.797889557504,1,1.0
4528.82262213711,1,1.0
4529.122075950284,0,1.0
4534.164740010376,0,1.0
4534.3253399102205,1,1.0
4534.642593476243,1,1.0
4534.81885722009,0,1.0
4534.867793451964,1,1.0
4535.310710333858,1,1.0
4535.718149605884,1,1.0
4535.825416969693,0,1.0
4535.8719569435625,0,1.0
4536.133723558748,0,1.0
4536.195464508261,0,1.0
4536.409198655083,1,1.0
4537.150854663229,0,1.0
4537.202291876929,1,1.0
4538.44304151458,0,1.0
4540.921696174875,1,1.0
4540.9933889231725,0,1.0
4541.329928061807,0,1.0
4542.200845233109,0,1.0
4542.45965979149,0,1.0
4544.360612709404,0,1.0
4544.38176840855,1,1.0
4545.873965511733,0,1.0
4545.967107583718,0,1.0
4546.145138618617,1,1.0
4546.615711907103,1,1.0
4546.620934211965,0,1.0
4546.663779415803,1,1.0
4548.062985706832,0,1.0
4548.114706554512,0,1.0
4549.241721333957,0,1.0
4549.624195856875,0,1.0
4551.150933732621,0,1.0
4558.251093907831,0,1.0
4560.336474468888,1,1.0
4564.896972767057,1,1.0
4566.696945484696,1,1.0
4568.472367717793,0,1.0
4568.685750843438,0,1.0
4568.750883985243,1,1.0
4571.175972410193,0,1.0
4572.584328628604,1,1.0
4577.576766433539,0,1.0
4577.789110257041,0,1.0
4577.942436378441,1,1.0
4580.947328136626,1,1.0
4582.079623121889,1,1.0
4582.235702728436,1,1.0
4582.388269347539,0,1.0
4583.766246280293,0,1.0
4583.787791062829,1,1.0
4583.884381132011,1,1.0
4584.140547034524,1,1.0
4584.588175652511,1,1.0
4584.651580988987,0,1.0
4584.764818767347,0,1.0
4584.959654271204,1,1.0
4586.056110976129,0,1.0
4586.082095985173,0,1.0
4586.215801702275,0,1.0
4594.337397325813,0,1.0
4594.693957127016,1,1.0
4594.816981626476,1,1.0
4594.985725655296,0,1.0
4595.026695194536,0,1.0
4595.049402847522,0,1.0
4595.126449378691,0,1.0
4595.191016861164,1,1.0
4595.350036622219,0,1.0
4595.432458530355,1,1.0
4596.44221757601,1,1.0
4596.454095994798,1,1.0
4600.728173187188,1,1.0
4600.749514253497,0,1.0
4604.08791683251,1,1.0
4604.7155863411435,1,1.0
4604.742135223873,1,1.0
4604.753736760582,1,1.0
4605.130422041993,1,1.0
4605.706155696442,0,1.0
4606.4387948801195,1,1.0
4606.829030298272,0,1.0
4606.854405908052,1,1.0
4606.9935489722475,0,1.0
4606.9960248066955,1,1.0
4608.032560334365,0,1.0
4609.565681533569,1,1.0
4611.996972776167,1,1.0
4612.137117980731,0,1.0
4612.165296644961,1,1.0
4612.302263550709,0,1.0
4612.510447992324,1,1.0
4612.52455047467,0,1.0
4613.356902726394,0,1.0
4613.529220495451,0,1.0
4613.660831359374,0,1.0
4614.424344185083,0,1.0
4614.619674303187,1,1.0
4615.047441537119,0,1.0
4615.14488660111,1,1.0
4616.635269366056,0,1.0
4617.955542974218,0,1.0
4624.375432482956,1,1.0
4624.456857572008,0,1.0
4624.563436056016,1,1.0
4624.708317098048,1,1.0
4624.955222506289,1,1.0
4625.4166346381735,0,1.0
4626.125973646818,1,1.0
4626.491166718665,1,1.0
4626.551098106845,1,1.0
4626.608440530176,1,1.0
4626.799162808898,1,1.0
4626.821104218117,1,1.0
4626.82581803131,0,1.0
4629.407470224185,1,1.0
4629.5253406965585,0,1.0
4633.7272988328705,1,1.0
4635.994028151623,0,1.0
4636.088050652,1,1.0
4636.5968546471995,0,1.0
4636.691780185307,0,1.0
4636.737975222013,1,1.0
4636.853070139226,1,1.0
4637.172410043358,0,1.0
4637.203933164988,0,1.0
4637.227938346116,1,1.0
4637.280724619655,1,1.0
4637.542711706849,1,1.0
4637.566864776098,0,1.0
4637.689758998827,1,1.0
4637.712798476755,1,1.0
4637.738690939348,0,1.0
4637.749647938054,0,1.0
4637.981073870336,0,1.0
4638.058648670896,1,1.0
4638.0928548545935,1,1.0
4638.593885396193,1,1.0
4638.668086495714,0,1.0
4638.999521432926,1,1.0
4639.040544421113,0,1.0
4646.022271830225,0,1.0
4647.928715046701,0,1.0
4647.934970454666,1,1.0
4647.96355261777,0,1.0
4648.365390394637,1,1.0
4649.715779504221,1,1.0
4655.328165273335,1,1.0
4659.8805037530765,0,1.0
4659.949334126836,1,1.0
4659.976181127565,1,1.0
4660.136399574038,0,1.0
4660.141976567765,1,1.0
4660.215581494908,0,1.0
4660.229291789755,1,1.0
4660.2864090968005,0,1.0
4660.46487493827,0,1.0
4660.495751280286,1,1.0
4660.5089172500675,1,1.0
4660.523667170596,1,1.0
4660.61102536633,0,1.0
4660.878560885418,1,1.0
4661.091378408474,0,1.0
4661.268849547272,1,1.0
4661.278629979492,1,1.0
4661.380041453119,0,1.0
4661.394632412605,0,1.0
4661.396067812713,0,1.0
4661.4242294856,0,1.0
4661.464879387808,1,1.0
4661.471882012488,1,1.0
4661.492072379037,0,1.0
4661.629361299863,0,1.0
4661.6547429636985,0,1.0
4662.630982918641,0,1.0
4662.742265566701,1,1.0
4663.218319832177,1,1.0
4664.956355120816,0,1.0
4666.070629009775,0,1.0
4667.194599545597,1,1.0
4667.325024642452,1,1.0
4667.86196778504,1,1.0
4667.871870595788,0,1.0
4667.978004941889,1,1.0
4668.157774482383,0,1.0
4668.270612071686,1,1.0
4668.957799371521,1,1.0
4669.952094497851,0,1.0
4670.16034132455,0,1.0
4670.233933399819,0,1.0
4670.481943979534,0,1.0
4670.557992593833,0,1.0
4672.816758889062,0,1.0
4673.5299156179035,0,1.0
4675.606922462917,0,1.0
4677.376282380551,0,1.0
4678.066084334894,0,1.0
4678.270906096239,0,1.0
4678.573731940191,0,1.0
4678.683919346546,1,1.0
4679.0495183248295,1,1.0
4679.063319369811,1,1.0
4679.215347875567,0,1.0
4679.21727423057,1,1.0
4681.238175961504,0,1.0
4682.5693425886775,1,1.0
4682.715077283882,1,1.0
4683.282389388944,1,1.0
4683.314373985048,1,1.0
4683.324809138479,0,1.0
4683.645972865011,0,1.0
4683.6753322973445,0,1.0
4683.688775943179,1,1.0
4683.73848538315,0,1.0
4683.757849069759,0,1.0
4683.79651167183,0,1.0
4683.894136992,0,1.0
4683.944443476653,0,1.0
4683.9451182761295,1,1.0
4683.980524012781,1,1.0
4684.214369296554,1,1.0
4684.216485777505,1,1.0
4684.844435276718,0,1.0
4684.947795031776,0,1.0
4685.592653867663,1,1.0
4686.271931876756,1,1.0
4690.322339750994,0,1.0
4690.324482839115,1,1.0
4690.346118617297,1,1.0
4690.456109468973,1,1.0
4690.5142959218465,1,1.0
4690.556453647055,0,1.0
4690.654217616241,0,1.0
4690.691633265213,1,1.0
4690.802902445256,1,1.0
4690.867187797506,1,1.0
4690.872266448726,0,1.0
4690.887814083078,1,1.0
4690.914812174894,1,1.0
4690.954595699842,0,1.0
4691.148319343682,1,1.0
4693.3843153272965,1,1.0
4693.40154222404,1,1.0
4694.115804799764,1,1.0
4694.402529296932,1,1.0
4695.072491160453,1,1.0
4697.167108290963,0,1.0
4697.487494046915,0,1.0
4698.046472214823,1,1.0
4698.27186288403,0,1.0
4698.2952367310945,1,1.0
4698.38584193556,1,1.0
4699.161811233603,1,1.0
4699.445562631835,0,1.0
4699.484502101618,1,1.0
4704.582511348526,0,1.0
4704.994954562281,0,1.0
4704.998428903378,0,1.0
4705.605571712015,1,1.0
4705.95428638451,0,1.0
4706.19868205513,0,1.0
4706.347181513319,1,1.0
4706.826937625253,0,1.0
4707.095170802158,1,1.0
4707.237619749424,0,1.0
4708.262067201829,1,1.0
4713.465983926972,0,1.0
4713.520747136929,1,1.0
4713.554227016304,0,1.0
4713.851652188607,1,1.0
4713.937155810507,1,1.0
4714.371623326789,1,1.0
4714.489997259443,1,1.0
4715.097518562302,0,1.0
4715.138952514303,0,1.0
4715.378742330877,1,1.0
4715.59254674566,0,1.0
4715.792180280858,0,1.0
4721.164000572935,0,1.0
4721.2885662245835,0,1.0
4721.461132363049,0,1.0
4721.491741579512,1,1.0
4722.036620865312,1,1.0
4725.598378750859,0,1.0
4725.791489455122,0,1.0
4725.809137398607,1,1.0
4725.8149737966,0,1.0
4726.01154935299,1,1.0
4726.965617388313,1,1.0
4726.9750152539145,0,1.0
4738.815558906122,1,1.0
4738.846659519715,1,1.0
4741.438653887287,0,1.0
4742.370507308294,1,1.0
4742.463626178659,0,1.0
4742.484687597097,0,1.0
4742.690205324358,0,1.0
4742.7390908767575,1,1.0
4742.775587393522,0,1.0
4742.835877343681,0,1.0
4742.859601483706,0,1.0
4742.9506546403845,1,1.0
4742.978562414473,0,1.0
4742.988493716446,0,1.0
4743.031056155548,0,1.0
4743.370314320597,1,1.0
4743.490078159223,0,1.0
4744.345068863141,0,1.0
4749.367302763875,0,1.0
4754.775064737285,1,1.0
4755.645444763776,1,1.0
4759.072941428186,1,1.0
4759.105669030606,0,1.0
4759.429401871276,0,1.0
4759.620549469744,0,1.0
4759.795202569233,1,1.0
4767.281369388485,1,1.0
4768.5097251212555,1,1.0
4768.711492084779,0,1.0
4768.979194552066,0,1.0
4769.066686356448,0,1.0
4769.330993190706,0,1.0
4776.571409369935,0,1.0
4776.727280012733,0,1.0
4776.860237611599,0,1.0
4776.869124932168,0,1.0
4776.90911178763,0,1.0
4777.5899532588255,0,1.0
4782.1587153688715,1,1.0
4782.178922169132,1,1.0
4785.3560952923335,0,1.0
4785.6146499170045,1,1.0
4785.661700226607,0,1.0
4785.693818910342,1,1.0
4785.89627895389,1,1.0
4785.983736696773,0,1.0
4786.022733509347,0,1.0
4786.952338171547,1,1.0
4788.7663811191,0,1.0
4791.912230370981,1,1.0
4791.980514726869,1,1.0
4792.129709207305,1,1.0
4792.39994908575,0,1.0
4792.761186394958,0,1.0
4793.087573242972,0,1.0
4793.211897841429,0,1.0
4793.219857661405,0,1.0
4793.254092895494,1,1.0
4793.312460574385,1,1.0
4793.357110465715,0,1.0
4793.369546516939,1,1.0
4793.556563587483,0,1.0
4793.565643596386,1,1.0
4793.745201954154,0,1.0
4793.824473191436,1,1.0
4793.862641933997,0,1.0
4794.083724649964,1,1.0
4794.181461089704,1,1.0
4794.227965705019,1,1.0
4794.4813771150175,1,1.0
4794.500488492515,1,1.0
4795.160040369086,0,1.0
4795.347778768666,1,1.0
4795.427079411009,0,1.0
4795.4704048599815,1,1.0
4796.442191122998,1,1.0
4797.957525832018,0,1.0
4799.814053949807,1,1.0
4800.107362138099,0,1.0
4800.600412078553,0,1.0
4801.573582670676,1,1.0
4801.826127551019,0,1.0
4801.836558925878,0,1.0
4801.878793740372,1,1.0
4801.989865123309,0,1.0
4802.003552645442,1,1.0
4802.0720312937165,0,1.0
4802.35841413289,1,1.0
4805.385718140707,0,1.0
4805.908899245193,1,1.0
4807.499711691583,0,1.0
4807.900865053267,0,1.0
4809.564085005879,0,1.0
4809.6731928231075,1,1.0
4809.799102888356,1,1.0
4809.860242499352,0,1.0
4809.86867509291,0,1.0
4812.136288616009,0,1.0
4812.8237226337515,0,1.0
4812.843147455784,0,1.0
4813.459158914559,0,1.0
4813.465769443784,0,1.0
4813.492435029989,0,1.0
4813.508123367664,0,1.0
4813.527932702243,0,1.0
4813.661011879341,0,1.0
4814.111298024759,1,1.0
4814.134115997187,0,1.0
4814.261170459519,1,1.0
4822.458879263507,0,1.0
4824.28795300354,0,1.0
4824.533904892583,0,1.0
4824.64038241944,1,1.0
4824.687005421462,0,1.0
4824.969689253477,0,1.0
4826.028962320311,0,1.0
4826.318247000829,0,1.0
4827.160016409578,0,1.0
4827.556948233388,1,1.0
4828.685698601867,0,1.0
4828.696079201128,1,1.0
4828.968847754374,1,1.0
4829.243993449469,0,1.0
4829.2896670495165,0,1.0
4829.554855097399,0,1.0
4829.734648119421,1,1.0
4829.914122452157,0,1.0
4830.06304608617,0,1.0
4830.092028091503,1,1.0
4831.358026889769,0,1.0
4838.190152955497,0,1.0
4843.092350131993,0,1.0
4843.4097536025965,0,1.0
4843.5247343746405,1,1.0
4843.617512537731,1,1.0
4845.06253069765,0,1.0
4847.115176926105,0,1.0
4849.760323699977,0,1.0
4853.3808233344835,0,1.0
4853.571508846159,0,1.0
4853.575491472034,0,1.0
4854.956564318961,0,1.0
4857.71264285721,0,1.0
4857.715287979271,1,1.0
4857.733696547074,1,1.0
4857.791696772457,1,1.0
4857.87127725599,1,1.0
4859.079375673553,0,1.0
4859.181775168799,0,1.0
4859.310773813407,0,1.0
4864.795876926584,1,1.0
4865.641174447695,1,1.0
4866.26411795859,1,1.0
4866.274051459527,0,1.0
4866.670166387457,0,1.0
4868.177542943686,1,1.0
4869.611250568051,1,1.0
4872.284019231886,0,1.0
4872.396344117311,0,1.0
4872.516506014634,0,1.0
4872.518645891882,0,1.0
4872.640191390503,0,1.0
4872.705200345933,0,1.0
4872.731184628795,0,1.0
4872.845583582142,1,1.0
4873.035679831998,0,1.0
4873.050782690407,1,1.0
4873.251266192298,0,1.0
4873.252610006348,1,1.0
4873.282477717214,1,1.0
4873.298419516087,0,1.0
4873.3008552571755,0,1.0
4873.301717792833,1,1.0
4873.306020338587,0,1.0
4873.33788871319,0,1.0
4873.35396277307,1,1.0
4873.642770201065,0,1.0
4873.753792778526,1,1.0
4873.784298247991,1,1.0
4874.97950249152,0,1.0
4875.615318008069,1,1.0
4879.390021322559,1,1.0
4881.793984917343,0,1.0
4881.897048425168,0,1.0
4881.961479061656,0,1.0
4881.979086761633,0,1.0
4882.087026425515,0,1.0
4882.097903110485,0,1.0
4882.117259316949,0,1.0
4882.143339069383,0,1.0
4882.198949080865,0,1.0
4882.3281487198565,0,1.0
4882.409802968869,1,1.0
4882.42095434066,1,1.0
4882.497154555166,1,1.0
4886.473161521293,1,1.0
4886.7408705871885,0,1.0
4886.787355125587,0,1.0
4886.9042097286065,1,1.0
4887.216216985501,0,1.0
4895.53060337827,0,1.0
4895.593977102511,1,1.0
4895.69404578817,0,1.0
4895.777264570958,1,1.0
4896.029578541582,0,1.0
4896.13261049623,1,1.0
4896.154809946954,1,1.0
4896.215335578207,0,1.0
4896.2597586102265,1,1.0
4896.339010651243,0,1.0
4896.477289739869,1,1.0
4896.622127890641,0,1.0
4896.730893539548,1,1.0
4897.357010810536,0,1.0
4897.370982010466,0,1.0
4897.628118333111,0,1.0
4898.664290899391,0,1.0
4899.488184022834,0,1.0
4905.116717954869,0,1.0
4905.6189970797395,1,1.0
4905.657027305661,0,1.0
4907.702169320289,0,1.0
4908.450141075078,0,1.0
4908.563113154182,1,1.0
4908.622188684811,0,1.0
4908.771528267777,1,1.0
4908.80899694296,1,1.0
4908.86280884938,0,1.0
4908.944532123166,0,1.0
4908.9615314223975,1,1.0
4908.984709364639,1,1.0
4909.037393197392,0,1.0
4909.178044313357,0,1.0
4909.638839984698,0,1.0
4909.691446659446,0,1.0
4909.704864316165,0,1.0
4909.728771352206,1,1.0
4910.3584472449265,1,1.0
4911.299645206263,0,1.0
4911.37926394795,1,1.0
4911.450096660696,1,1.0
4915.41144817524,1,1.0
4915.430905498978,1,1.0
4915.520852611486,1,1.0
4915.653918859925,1,1.0
4916.747015203832,1,1.0
4916.897187662133,1,1.0
4918.577541990042,1,1.0
4920.080529856813,0,1.0
4922.803474270609,0,1.0
4922.9645373472595,0,1.0
4923.203838186386,0,1.0
4924.175113367421,1,1.0
4927.93834247361,1,1.0
4929.812016433152,0,1.0
4929.879237041441,0,1.0
4930.115779721386,0,1.0
4930.2661724737,0,1.0
4930.598660871898,0,1.0
4930.6317069853285,0,1.0
4930.962910820297,1,1.0
4931.299697570528,0,1.0
4931.439038642633,0,1.0
4941.388121630184,1,1.0
4941.424656476954,0,1.0
4941.479653529146,0,1.0
4941.624496379276,1,1.0
4941.632205832959,1,1.0
4941.656528124783,1,1.0
4941.7090955838985,0,1.0
4941.774315791562,1,1.0
4942.032813445861,1,1.0
4943.5212809279865,1,1.0
4943.558795551715,1,1.0
4951.73738080783,1,1.0
4951.833826844107,0,1.0
4951.945310094792,0,1.0
4953.645067609699,1,1.0
4953.756092681924,1,1.0
4954.026097860454,0,1.0
4955.6276608642875,1,1.0
4956.103165584473,0,1.0
4957.30887576889,0,1.0
4957.375051571134,1,1.0
4957.65106928002,1,1.0
4957.696590634708,0,1.0
4958.937410827905,0,1.0
4959.297104036098,1,1.0
4960.424293156374,1,1.0
4961.594505711899,0,1.0
4963.284007252049,1,1.0
4963.729049453153,0,1.0
4963.745367129118,1,1.0
4964.0361428825745,1,1.0
4964.126022315889,1,1.0
4964.140247155994,1,1.0
4964.210978414078,1,1.0
4964.223403258568,1,1.0
4964.398914232403,0,1.0
4964.486003077251,1,1.0
4964.515813166294,0,1.0
4964.531620292564,0,1.0
4964.691753680567,0,1.0
4964.759270395196,1,1.0
4964.825922695898,1,1.0
4964.914678364481,0,1.0
4964.964210046738,0,1.0
4965.101483974096,1,1.0
4965.500499960271,0,1.0
4965.619055686387,0,1.0
4965.655222767346,0,1.0
4965.705707273705,0,1.0
4965.826860356288,0,1.0
4965.827301272426,0,1.0
4965.894019658357,1,1.0
4966.064512309333,0,1.0
4966.903523007225,0,1.0
4967.624958901208,0,1.0
4967.694913195348,0,1.0
4971.499605516085,0,1.0
4971.5425796583395,1,1.0
4971.719307682853,0,1.0
4971.71961656113,0,1.0
4971.735751128308,0,1.0
4971.769873749516,1,1.0
4971.86052846847,1,1.0
4971.8900835427185,1,1.0
4971.9195378558115,0,1.0
4972.002121866796,0,1.0
4973.947075304246,0,1.0
4974.255453741035,0,1.0
4977.465645845658,0,1.0
4977.466281757671,1,1.0
4977.514712735851,1,1.0
4980.782346728905,0,1.0
4980.789713546015,0,1.0
4981.357537982266,1,1.0
4981.554530343478,0,1.0
4981.71041608674,0,1.0
4981.762398145973,0,1.0
4981.781385526891,1,1.0
4981.861599757769,1,1.0
4981.949794331699,1,1.0
4981.992825795382,0,1.0
4982.126321425575,0,1.0
4982.2032470068825,0,1.0
4982.22470605312,0,1.0
4982.251417830625,0,1.0
4982.2734037152195,1,1.0
4982.385754675625,0,1.0
4982.414817750465,0,1.0
4982.521066282633,1,1.0
4982.533184038742,0,1.0
4983.029826175007,0,1.0
4983.9057582550095,0,1.0
4983.945116236534,0,1.0
4983.97618294155,0,1.0
4984.218886585269,0,1.0
4985.59892487897,1,1.0
4989.823000932688,0,1.0
4990.18882617,1,1.0
4990.284984754301,1,1.0
4991.270725241904,1,1.0
4991.331030606095,1,1.0
4991.449047940097,0,1.0
4994.297691099551,1,1.0
4995.192503286029,0,1.0
4995.245447771073,0,1.0
4995.273233557723,0,1.0
4995.2864852537,0,1.0
4995.32185640569,0,1.0
4995.334533709194,0,1.0
4995.356051839322,0,1.0
4995.46824355979,0,1.0
4995.725221012809,0,1.0
4995.8195103171,0,1.0
4995.892402650894,0,1.0
4996.058694284057,0,1.0
4996.081728757945,0,1.0
4996.338352371207,0,1.0
4996.591249896626,0,1.0
4996.669985672492,0,1.0
4997.108507058073,1,1.0
4997.111984259849,0,1.0
4997.333603961092,1,1.0
4997.479721060583,1,1.0
4997.596673310352,1,1.0
4997.744889940363,0,1.0
4998.785468932541,0,1.0
4998.808734657448,1,1.0
4998.847997967919,0,1.0
4998.852271916908,1,1.0
4998.928899824082,0,1.0
4998.95572819477,1,1.0
4998.957810148125,0,1.0
5003.039636497233,0,1.0
5003.072391496338,0,1.0
5003.0877383830475,0,1.0
5003.305279839372,1,1.0
5003.756086326914,0,1.0
5003.758492444799,1,1.0
5006.288967566155,0,1.0
5007.286617427562,0,1.0
5007.374600802208,0,1.0
5007.378219617336,0,1.0
5007.51152555674,0,1.0
5007.520839602343,0,1.0
5007.550991891645,0,1.0
5007.637009987604,1,1.0
5007.643657847276,1,1.0
5007.646223759961,1,1.0
5007.709836234169,1,1.0
5007.790088966525,1,1.0
5008.3170097968505,1,1.0
5009.041929336096,0,1.0
5009.708185174169,0,1.0
5009.924465496555,1,1.0
5009.954970147037,0,1.0
5009.965738461177,0,1.0
5009.997849113949,1,1.0
5010.447016411984,0,1.0
5010.483017601681,0,1.0
5010.686953608547,1,1.0
5010.761117781389,1,1.0
5010.774464495965,1,1.0
5010.813364826171,0,1.0
5010.9529530328955,1,1.0
5010.981650870914,0,1.0
5011.023244775843,0,1.0
5011.046461124055,0,1.0
5011.766890254451,1,1.0
5011.93133481073,1,1.0
5011.949283993583,1,1.0
5015.7187232387305,0,1.0
5016.291337079289,0,1.0
5018.4973277412855,0,1.0
5018.618380760317,0,1.0
5018.677177603011,1,1.0
5018.818693822344,0,1.0
5022.447529694003,0,1.0
5022.481010707285,1,1.0
5023.759014695355,1,1.0
5027.541709821735,1,1.0
5028.3613025667755,0,1.0
5029.844243037328,1,1.0
5029.963792100342,1,1.0
5030.040767272658,1,1.0
5031.1522302103485,0,1.0
5031.955379504636,0,1.0
5031.981611335243,0,1.0
5032.0764886787365,1,1.0
5032.362145608494,0,1.0
5038.419495358554,1,1.0
5038.469249468439,0,1.0
5040.260345964696,1,1.0
5041.262810564761,0,1.0
5041.368725814561,1,1.0
5041.605487314384,1,1.0
5041.790291783665,0,1.0
5041.930297957144,1,1.0
5041.9439535723495,0,1.0
5042.141390710321,0,1.0
5042.169807839639,0,1.0
5042.2028380108295,0,1.0
5043.835495216859,1,1.0
5049.347740513705,0,1.0
5049.470106644354,1,1.0
5049.664971629379,0,1.0
5049.715890654301,0,1.0
5049.742803971419,0,1.0
5049.768237207722,0,1.0
5049.809974141976,0,1.0
5049.916827097118,0,1.0
5049.923609765994,1,1.0
5050.027494164924,1,1.0
5050.208901006828,0,1.0
5050.244094446853,0,1.0
5050.43261232455,1,1.0
5050.497582774615,1,1.0
5050.623014646986,0,1.0
5050.64177741633,0,1.0
5050.76649329376,1,1.0
5051.031736667562,0,1.0
5051.2174881120845,0,1.0
5051.233227992472,0,1.0
5051.601659717555,0,1.0
5051.729864305762,1,1.0
5052.067344745557,0,1.0
5052.203245243287,0,1.0
5052.52208415004,0,1.0
5052.963228244212,0,1.0
5053.063951184076,0,1.0
5053.0814451854685,0,1.0
5053.190377441226,0,1.0
5053.400969864264,0,1.0
5053.424969100138,1,1.0
5053.565323134324,1,1.0
5053.581622859303,0,1.0
5053.624248360983,0,1.0
5053.659598037375,0,1.0
5053.815635834649,0,1.0
5053.844437205778,1,1.0
5053.94369132063,1,1.0
5054.2038277210995,0,1.0
5054.29655192033,1,1.0
5055.488622651919,0,1.0
5055.773205483857,0,1.0
5056.492313229993,1,1.0
5058.869870352304,1,1.0
5060.362564239267,1,1.0
5061.743533280166,0,1.0
5062.64744350638,1,1.0
5062.9371250089935,1,1.0
5066.886393049772,0,1.0
5067.55238331791,0,1.0
5067.577928623144,1,1.0
5067.61866368457,1,1.0
5068.539127712375,0,1.0
5068.711339959144,0,1.0
5068.718690809578,0,1.0
5068.732900059519,1,1.0
5068.806414576054,0,1.0
5068.808371606137,0,1.0
5068.890927887618,0,1.0
5068.931809930948,0,1.0
5069.012871451437,0,1.0
5069.208427747611,1,1.0
5069.211295333959,0,1.0
5069.263135309391,1,1.0
5069.269180790574,1,1.0
5069.270606835539,0,1.0
5069.353697938123,1,1.0
5069.490230339484,0,1.0
5069.510505487643,0,1.0
5069.943883482552,0,1.0
5069.996679589159,1,1.0
5070.063945586079,0,1.0
5070.606295891814,0,1.0
5070.7279968271705,1,1.0
5070.86209798778,1,1.0
5071.0827219327675,1,1.0
5071.086361170026,0,1.0
5071.356503756323,1,1.0
5072.684968532883,1,1.0
5073.890690518262,1,1.0
5080.651576126425,0,1.0
5082.108535830976,0,1.0
5082.248344395062,1,1.0
5082.2523686128,0,1.0
5082.881757826146,1,1.0
5088.897967607346,1,1.0
5090.3524426172535,0,1.0
5090.370777869102,0,1.0
5093.0889932823475,0,1.0
5093.125952791998,1,1.0
5093.40738537166,0,1.0
5094.331474517102,1,1.0
5095.344627426269,0,1.0
5096.028297803153,1,1.0
5097.058252930729,1,1.0
5103.423817568087,0,1.0
5103.547503599255,1,1.0
5105.506679854599,1,1.0
5105.560980195381,0,1.0
5105.608332500291,0,1.0
5105.89078262177,1,1.0
5106.118629067476,0,1.0
5106.226970150972,0,1.0
5106.298178346632,0,1.0
5106.3942244521395,0,1.0
5107.226018077953,0,1.0
5112.978207554354,0,1.0
5114.453642904921,1,1.0
5114.64439182746,0,1.0
5115.932215830765,0,1.0
5119.09238867441,0,1.0
5119.099324372684,1,1.0
5119.237375940271,0,1.0
5120.53762533196,0,1.0
5120.548692411061,0,1.0
5120.640596498384,1,1.0
5120.667850653137,1,1.0
5120.738460647584,1,1.0
5120.739387423233,1,1.0
5120.7397095609085,0,1.0
5120.787499934962,0,1.0
5120.823839150732,0,1.0
5120.827399202374,0,1.0
5120.847000368493,1,1.0
5120.8722011866375,0,1.0
5120.882571944779,0,1.0
5120.921681494384,1,1.0
5120.965525180012,0,1.0
5120.9802249507775,0,1.0
5120.9860897143035,0,1.0
5121.021922630694,1,1.0
5121.0619384038055,0,1.0
5121.077663046779,0,1.0
5121.094402423701,1,1.0
5121.20023428486,0,1.0
5121.221978931713,1,1.0
5121.468527957113,0,1.0
5121.480442358896,0,1.0
5121.5529096513865,1,1.0
5121.657130622502,1,1.0
5121.699831911113,1,1.0
5121.801216307689,1,1.0
5121.815362143877,0,1.0
5121.824828985127,0,1.0
5122.199386732653,0,1.0
5122.253286945152,0,1.0
5126.544349848528,0,1.0
5126.701540398173,0,1.0
5126.725770435682,0,1.0
5133.774729098877,1,1.0
5134.195139268706,0,1.0
5134.973912500065,0,1.0
5135.100552926199,0,1.0
5135.272701028561,0,1.0
5135.327723982217,0,1.0
5135.372107338718,0,1.0
5135.398789809052,1,1.0
